nombre_completo,url_imagen
Juan Manuel Galán Pachón,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/juan-manuel-galan-pachon.png
Sergio Fajardo Valderrama,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/sergio-fajardo-valderrama.png
Jorge Robledo Castillo,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/jorge-robledo-castillo.png
Carlos Amaya Rodríguez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/carlos-amaya-rodriguez.png
Alejandro Gaviria Uribe,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/alejandro-gaviria-uribe.png
Aydée Lizarazo Cubillos,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/aydee-lizarazo-cubillos.png
Alejandro Char Chaljub,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/alejandro-char-chaljub.png
David Barguil Assis,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/david-barguil-assis.png
Enrique Peñalosa Londoño,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/enrique-penalosa-londono.png
Federico Gutiérrez Zuluaga,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/federico-gutierrez-zuluaga.png
Gustavo Petro Urrego,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/gustavo-petro-urrego.png
Francia Márquez Mina,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/francia-marquez-mina.png
Camilo Romero Galeano,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/camilo-romero-galeano.png
Arelis Uriana Guariyú,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/arelis-uriana-guariyu.png
Alfredo Saade Vergel,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/alfredo-saade-vergel.png
Óscar Iván Zuluaga Escobar,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/oscar-ivan-zuluaga-escobar.png
Rodolfo Hernández Suárez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/rodolfo-hernandez-suarez.png
Luis Pérez Gutiérrez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/luis-perez-gutierrez.png
John Milton Rodríguez González,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/john-milton-rodriguez-gonzalez.png
Enrique Gómez Martínez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/enrique-gomez-martinez.png
Ingrid Betancourt Pulecio,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/ingrid-betancourt-pulecio.png
Luis Gilberto Murillo Urrutia,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/luis-gilberto-murillo-urrutia.png
José Vicente Carreño Castro,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/jose-vicente-carreno-castro.png
Carolina Espitia Jerez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/carolina-espitia-jerez.png
Gustavo Moreno Hernández,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/gustavo-moreno-hernandez.png
Yenny Rozo Zambrano,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/yenny-rozo-zambrano.png
Ana Paola Agudelo García,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/ana-paola-agudelo-garcia.png
Fabio Amín Saleme,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/fabio-amin-saleme.png
Alirio Barrera Rodríguez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/alirio-barrera-rodriguez.png
Nadia Blel Scaff,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/nadia-blel-scaff.png
Sor Berenice Bedoya Pérez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/sor-berenice-bedoya-perez.png
Enrique Cabrales Baquero,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/enrique-cabrales-baquero.png
John Besaile Fayad,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/john-besaile-fayad.png
Liliana Bitar Castilla,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/liliana-bitar-castilla.png
Liliana Benavides Solarte,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/liliana-benavides-solarte.png
Jorge Enrique Benedetti Martelo,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/jorge-enrique-benedetti-martelo.png
Jairo Alberto Castellanos Serrano,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/jairo-alberto-castellanos-serrano.png
Ariel Ávila Martínez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/ariel-avila-martinez.png
Inti Asprilla Reyes,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/inti-asprilla-reyes.png
María Fernanda Cabal Molina,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/maria-fernanda-cabal-molina.png
Yenica Acosta Infante,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/yenica-acosta-infante.png
Mónica Karina Bocanegra Pantoja,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/monica-karina-bocanegra-pantoja.png
Hernán Darío Cadavid Márquez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/hernan-dario-cadavid-marquez.png
Mauricio Parodi Díaz,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/mauricio-parodi-diaz.png
Julián Peinado Ramírez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/julian-peinado-ramirez.png
David Alejandro Toro Ramírez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/david-alejandro-toro-ramirez.png
Modesto Enrique Aguilera Vides,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/modesto-enrique-aguilera-vides.png
Jezmi Barraza Arraut,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/jezmi-barraza-arraut.png
Armando Antonio Zabaraín De Arce,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/armando-antonio-zabarain-de-arce.png
Adriana Carolina Arbeláez Giraldo,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/adriana-carolina-arbelaez-giraldo.png
Andrés Forero Molina,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/andres-forero-molina.png
Katherine Miranda Peña,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/katherine-miranda-pena.png
Julia Miranda Londoño,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/julia-miranda-londono.png
Susana Gómez Castaño,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/susana-gomez-castano.png
Óscar Darío Pérez Pineda,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/oscar-dario-perez-pineda.png
Germán Rozo Anís,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/german-rozo-anis.png
Juan Carlos Losada Vargas,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/juan-carlos-losada-vargas.png
Jennifer Pedraza Sandoval,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/jennifer-pedraza-sandoval.png
Juan Camilo Londoño Barrera,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/juan-camilo-londono-barrera.png
Lina María Garrido Martín,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/lina-maria-garrido-martin.png
Gersel Luis Pérez Altamiranda,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/gersel-luis-perez-altamiranda.png
Daniel Restrepo Carmona,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/daniel-restrepo-carmona.png
Catherine Juvinao Clavijo,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/catherine-juvinao-clavijo.png
Juan Camilo Callejas Tamayo,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/juan-camilo-callejas-tamayo.png
Luis Carlos Ochoa Tobón,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/luis-carlos-ochoa-tobon.png
Betsy Judtih Pérez Arango,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/betsy-judtih-perez-arango.png
Irma Luz Herrera Rodríguez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/irma-luz-herrera-rodriguez.png
Luis Miguel López Aristizábal,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/luis-miguel-lopez-aristizabal.png
Andrés Felipe Jiménez Vargas,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/andres-felipe-jimenez-vargas.png
Yulieth Andrea Sánchez Carreño,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/yulieth-andrea-sanchez-carreno.png
Daniel Carvalho Mejía,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/daniel-carvalho-mejia.png
Jhon Jairo Berrío López,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/jhon-jairo-berrio-lopez.png
Elkin Rodolfo Ospina Ospina,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/elkin-rodolfo-ospina-ospina.png
Juan Fernando Espinal Ramírez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/juan-fernando-espinal-ramirez.png
María Eugenia Lopera Monsalve,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/maria-eugenia-lopera-monsalve.png
Miguel Abraham Polo Polo,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/miguel-abraham-polo-polo.png
Ana Rogelia Monsalve Álvarez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/ana-rogelia-monsalve-alvarez.png
Wilson Arias Castillo,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/wilson-arias-castillo.png
Aída Avella Esquivel,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/aida-avella-esquivel.png
Roy Barreras Montealegre,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/roy-barreras-montealegre.png
Agmeth Escaf Tijerino,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/agmeth-escaf-tijerino.png
Gustavo Bolívar Moreno,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/gustavo-bolivar-moreno.png
Etna Argote Calderón,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/etna-argote-calderon.png
Gabriel Becerra Yañez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/gabriel-becerra-yanez.png
María Fernanda Carrascal Rojas,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/maria-fernanda-carrascal-rojas.png
Heráclito Landínez Suárez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/heraclito-landinez-suarez.png
María Del Mar Pizarro García,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/maria-del-mar-pizarro-garcia.png
David Racero Mayorca,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/david-racero-mayorca.png
Iván Cepeda Castro,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/ivan-cepeda-castro.png
Lidio García Turbay,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/lidio-garcia-turbay.png
Arturo Char Chaljub,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/arturo-char-chaljub.png
Alejandro Carlos Chacón Camargo,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/alejandro-carlos-chacon-camargo.png
Karina Espinosa Oliver,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/karina-espinosa-oliver.png
Juan Carlos García Gómez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/juan-carlos-garcia-gomez.png
Julio Chagüi Flórez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/julio-chagui-florez.png
Alirio Uribe Muñoz,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/alirio-uribe-munoz.png
Humberto De la Calle Lombana,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/humberto-de-la-calle-lombana.png
Alfredo Rafael Deluque Zuleta,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/alfredo-rafael-deluque-zuleta.png
Carlos Mario Farelo Daza,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/carlos-mario-farelo-daza.png
Edgar Díaz Contreras,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/edgar-diaz-contreras.png
Jaime Enrique Durán Barrera,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/jaime-enrique-duran-barrera.png
Juan Diego Echavarría Sánchez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/juan-diego-echavarria-sanchez.png
José Alfredo Gnecco Zuleta,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/jose-alfredo-gnecco-zuleta.png
Fabián Díaz Plata,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/fabian-diaz-plata.png
Óscar Giraldo Hernández,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/oscar-giraldo-hernandez.png
Guido Echeverri Piedrahita,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/guido-echeverri-piedrahita.png
Juan Pablo Gallo Maya,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/juan-pablo-gallo-maya.png
Juan Carlos Garcés Rojas,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/juan-carlos-garces-rojas.png
Juan Carlos Wills Ospina,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/juan-carlos-wills-ospina.png
Yamil Arana Padauí,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/yamil-arana-padaui.png
Silvio José Carrasquilla Torres,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/silvio-jose-carrasquilla-torres.png
Dorina Hernández Palomino,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/dorina-hernandez-palomino.png
José Octavio Cardona León,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/jose-octavio-cardona-leon.png
Oscar Rodrigo Campo Hurtado,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/oscar-rodrigo-campo-hurtado.png
César Cristian Gómez Castro,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/cesar-cristian-gomez-castro.png
Alfredo Ape Cuello Baute,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/alfredo-ape-cuello-baute.png
Astrid Sánchez Montes De Oca,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/astrid-sanchez-montes-de-oca.png
Olga Lucía Velásquez Nieto,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/olga-lucia-velasquez-nieto.png
José Jaime Uscátegui Pastrana,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/jose-jaime-uscategui-pastrana.png
Piedad Córdoba Ruiz,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/piedad-cordoba-ruiz.png
Jaime Raúl Salamanca Torres,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/jaime-raul-salamanca-torres.png
Wilder Escobar Ortiz,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/wilder-escobar-ortiz.png
Juan Sebastián Gómez González,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/juan-sebastian-gomez-gonzalez.png
Santiago Osorio,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/santiago-osorio.png
Gilma Díaz Arias,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/gilma-diaz-arias.png
Hugo Alfonso Archila Suárez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/hugo-alfonso-archila-suarez.png
Carlos Felipe Quintero Ovalle,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/carlos-felipe-quintero-ovalle.png
Juliana Aray Franco,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/juliana-aray-franco.png
Vladimir Olaya Mancvipe,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/vladimir-olaya-mancvipe.png
Jhoany Carlos Alberto Palacios Mosquera,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/jhoany-carlos-alberto-palacios-mosquera.png
Pedro Suárez Vacca,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/pedro-suarez-vacca.png
Juana Carolina Londoño Jaramillo,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/juana-carolina-londono-jaramillo.png
Hector Mauricio Cuéllar Pinzón,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/hector-mauricio-cuellar-pinzon.png
Fernando David Niño Mendoza,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/fernando-david-nino-mendoza.png
